,gender,expiration,age,time,education,Bar,CoffeeHouse,CarryAway,RestaurantLessThan20,Restaurant20To50,income_ub,income_lb,destination,passanger,weather,coupon,maritalStatus,occupation,temperature,has_children,toCoupon_GEQ15min,toCoupon_GEQ25min,direction_same,direction_opp,Y
104,0.0,2.0,21.0,7.0,4.0,2.0,1.0,2.0,1.0,2.0,24999.0,12500.0,0.5073762521592254,0.5477111593135984,0.5656316359459772,0.450693123428097,0.6943758945168247,0.6513246401074447,55.0,0.0,1.0,1.0,0.0,1.0,1
105,0.0,24.0,21.0,7.0,4.0,2.0,1.0,2.0,1.0,2.0,24999.0,12500.0,0.39037047184581386,0.5427738271090145,0.4867111960403916,0.3269378948245974,0.5756664634290729,0.6170423447676002,55.0,0.0,1.0,1.0,0.0,1.0,0
106,0.0,24.0,21.0,7.0,4.0,2.0,1.0,2.0,1.0,2.0,24999.0,12500.0,0.48626555612530326,0.4851846515488288,0.6236608661878618,0.48486572810887457,0.5422762687555868,0.5649813151879794,80.0,0.0,1.0,0.0,0.0,1.0,1
107,0.0,2.0,21.0,7.0,4.0,2.0,1.0,2.0,1.0,2.0,24999.0,12500.0,0.6218376898120344,0.48739329393131814,0.5988613544889337,0.6391205473761593,0.5129081806799359,0.6673243867697279,80.0,0.0,0.0,0.0,1.0,0.0,1
108,0.0,24.0,21.0,7.0,4.0,2.0,1.0,2.0,1.0,2.0,24999.0,12500.0,0.45758139614691706,0.5303141950323366,0.47892305970323046,0.6741524176789755,0.654405930703108,0.6612891897770596,55.0,0.0,0.0,0.0,0.0,1.0,1
109,0.0,2.0,21.0,7.0,4.0,2.0,1.0,2.0,1.0,2.0,24999.0,12500.0,0.5203699954751982,0.5251677853826501,0.55547812358729,0.4207733353236289,0.547972720528914,0.6629842941227235,55.0,0.0,1.0,0.0,0.0,1.0,1
110,0.0,24.0,26.0,14.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.648640044368253,0.6007729220405836,0.5383195878278076,0.634150485253048,0.5478085183807111,0.6606119638782851,55.0,0.0,0.0,0.0,0.0,1.0,1
111,0.0,2.0,26.0,10.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.542648177190771,0.7432172325651675,0.6737484829447491,0.42424635214639117,0.5183267523181019,0.6378500120689886,80.0,0.0,0.0,0.0,0.0,1.0,1
112,0.0,24.0,26.0,10.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.5056169487444903,0.6902268278482466,0.535756329708986,0.41913478258290476,0.5512560865245738,0.5592538940853802,80.0,0.0,0.0,0.0,0.0,1.0,1
113,0.0,2.0,26.0,10.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.7273144220562491,0.6216653588596462,0.6346897506338327,0.8094781059647205,0.3906006067624816,0.700185660260242,80.0,0.0,1.0,0.0,0.0,1.0,0
114,0.0,24.0,26.0,14.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.6121209744326981,0.604697652549708,0.6505975686732801,0.4236074604885243,0.5794351029199408,0.64556556557434,80.0,0.0,0.0,0.0,0.0,1.0,1
115,0.0,2.0,26.0,14.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.6054037881016154,0.6174895326136554,0.597827799414269,0.4479485538651387,0.5844875919289232,0.5907539429180437,80.0,0.0,1.0,0.0,0.0,1.0,0
116,0.0,24.0,26.0,14.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.715308174369435,0.6028508648439364,0.5045215918963376,0.5374486749749967,0.5559855053237925,0.5983149831968582,80.0,0.0,1.0,0.0,0.0,1.0,1
117,0.0,24.0,26.0,14.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.6481396138775614,0.647300942849673,0.5481100902377176,0.8441172367663723,0.5538286235776702,0.5723394192547138,80.0,0.0,1.0,0.0,0.0,1.0,1
118,0.0,2.0,26.0,18.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.5777535910344507,0.7608788461971765,0.5558212752287993,0.4819575197708516,0.5801140459697864,0.5782626019211944,80.0,0.0,0.0,0.0,0.0,1.0,0
119,0.0,2.0,26.0,18.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.5874182522745693,0.6586255716056034,0.6231418153257663,0.7691965738160607,0.6597237439180398,0.5768843943828553,80.0,0.0,1.0,0.0,0.0,1.0,0
120,0.0,2.0,26.0,14.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.7651318548154967,0.6185748637518542,0.5244843354313985,0.5119954050273645,0.4688521272121324,0.6465995753888953,55.0,0.0,0.0,0.0,0.0,1.0,0
121,0.0,24.0,26.0,14.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.712536920719444,0.7054032908677017,0.6498902512520841,0.6995048291033497,0.5951190806470973,0.6326300990589043,55.0,0.0,1.0,0.0,0.0,1.0,1
122,0.0,2.0,26.0,10.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.5752213673537672,0.49029858561336,0.6592423105779927,0.5981314226727161,0.5424876102991689,0.5883509848332437,55.0,0.0,0.0,0.0,0.0,1.0,0
123,0.0,24.0,26.0,18.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.45361095710818744,0.553804305316324,0.5302160708187488,0.402218937521467,0.5923292646733304,0.5722314953568491,55.0,0.0,0.0,0.0,1.0,0.0,1
124,0.0,24.0,26.0,18.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.40124583236598454,0.5456067293150726,0.6009811903529727,0.4344036253065869,0.5085997689368343,0.6563251612393964,55.0,0.0,1.0,0.0,0.0,1.0,0
125,0.0,2.0,26.0,18.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.48921740119474877,0.4411698650414689,0.6484561309858445,0.4864826050044145,0.5497170811277535,0.5355077386282814,80.0,0.0,0.0,0.0,0.0,1.0,0
126,0.0,2.0,26.0,7.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.4619825689042378,0.4869815239732483,0.4813946320249612,0.5693206954916529,0.5225061416988266,0.5797436736429901,55.0,0.0,1.0,1.0,0.0,1.0,1
127,0.0,24.0,26.0,7.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.5196254993191912,0.5070746340296907,0.6120585274548164,0.33026682007384617,0.43684117962493574,0.4953931989979063,55.0,0.0,1.0,1.0,0.0,1.0,1
128,0.0,24.0,26.0,7.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.49956994152006057,0.5479483706988982,0.4963843638606416,0.4708189743839846,0.5958398427507233,0.6410500206562894,80.0,0.0,1.0,0.0,0.0,1.0,0
129,0.0,2.0,26.0,7.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.5414757069523725,0.552977635813355,0.5815618765905679,0.7064621252542427,0.6369751025171131,0.7366905700934192,80.0,0.0,0.0,0.0,1.0,0.0,1
130,0.0,24.0,26.0,7.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.46462797577700826,0.48676329182517564,0.5754504961084309,0.7274399496994002,0.560264913876204,0.4945970193901253,55.0,0.0,0.0,0.0,0.0,1.0,1
131,0.0,2.0,26.0,7.0,5.0,2.0,4.0,3.0,2.0,1.0,62499.0,50000.0,0.5975467379283027,0.4905966202340793,0.5842123064390379,0.607430342273999,0.4657279734929435,0.6505860649776004,55.0,0.0,1.0,0.0,0.0,1.0,1
132,1.0,24.0,26.0,14.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.6532041966920903,0.6510615895068924,0.5519208636576559,0.8170055617557811,0.5758153921626825,0.6349366487817251,55.0,1.0,0.0,0.0,0.0,1.0,1
133,1.0,2.0,26.0,10.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.6498902386157949,0.5960855737406425,0.6460500153596307,0.5300304357323161,0.6094326812113035,0.6065415877049971,80.0,1.0,0.0,0.0,0.0,1.0,1
134,1.0,2.0,26.0,10.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.5309066859821664,0.8024031110898547,0.6431780415691928,0.729216111212973,0.6479507712790642,0.4677439947265617,80.0,1.0,1.0,0.0,0.0,1.0,1
135,1.0,2.0,26.0,14.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.6083798996491222,0.6525692012613854,0.7054254476426033,0.5904717652058837,0.6000469607933975,0.6004231943279897,80.0,1.0,1.0,0.0,0.0,1.0,1
136,1.0,24.0,26.0,14.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.5699187730421112,0.6615319477456767,0.6200821739490489,0.5311410079694497,0.4698191931115174,0.5111460334050779,80.0,1.0,1.0,0.0,0.0,1.0,1
137,1.0,2.0,26.0,18.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.5621483852015711,0.6421768606723929,0.6264589116167492,0.8140412221726848,0.644391448606661,0.5526627018165028,80.0,1.0,1.0,0.0,0.0,1.0,1
138,1.0,24.0,26.0,14.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.6681855803324191,0.575149222119795,0.5615423581652179,0.7657907129134143,0.5254012388574846,0.6181426792049626,55.0,1.0,1.0,0.0,0.0,1.0,1
139,1.0,2.0,26.0,10.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.6662797464017887,0.43636913474719047,0.5717706593628284,0.8223910345925868,0.5303457253789994,0.5085502596658521,80.0,1.0,1.0,0.0,0.0,1.0,1
140,1.0,2.0,26.0,10.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.5948536620463988,0.5609697142619379,0.6625081705627608,0.632286361745936,0.615159275147145,0.5125023214674398,80.0,1.0,1.0,0.0,0.0,1.0,1
141,1.0,24.0,26.0,10.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.7454401092721944,0.44479158462221674,0.7529603640087491,0.40046398736548733,0.6396769124436509,0.7203185337176387,80.0,1.0,1.0,0.0,0.0,1.0,0
142,1.0,24.0,26.0,14.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.6685957329733876,0.5805309504039259,0.6392195978607252,0.6291512408390776,0.5423805064670669,0.46392782306595975,80.0,1.0,0.0,0.0,0.0,1.0,1
143,1.0,24.0,26.0,14.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.6661234400065069,0.41028490653801897,0.650100514094174,0.6578477828378102,0.550175412000651,0.5425071627816506,55.0,1.0,1.0,0.0,0.0,1.0,1
144,1.0,2.0,26.0,18.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.5666558270727569,0.41066610279059207,0.6116556899743396,0.4749077032406304,0.5126398502934681,0.5882338826454782,55.0,1.0,1.0,0.0,0.0,1.0,0
145,1.0,24.0,26.0,18.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.582673078461322,0.5980235138031172,0.5847929607011166,0.45731964074815895,0.4910000958312218,0.5420711924972034,55.0,1.0,0.0,0.0,1.0,0.0,0
146,1.0,24.0,26.0,18.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.528692570444995,0.5151037193142689,0.5418064288187272,0.408139247537306,0.6357610354438745,0.6156921460134702,55.0,1.0,1.0,0.0,0.0,1.0,0
147,1.0,2.0,26.0,18.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.529486929545338,0.4578573635496592,0.5634859754696071,0.5178773841658056,0.49398560882451564,0.4607966151780926,80.0,1.0,0.0,0.0,0.0,1.0,0
148,1.0,2.0,26.0,7.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.5100406915593962,0.5115266015274236,0.6973516002516998,0.5072102068803999,0.5322503106727002,0.5021323055127034,55.0,1.0,1.0,1.0,0.0,1.0,0
149,1.0,24.0,26.0,7.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.5806252757379844,0.5715878498103648,0.6104536157683393,0.4484788008192409,0.5168613952935655,0.4858189902447233,55.0,1.0,1.0,1.0,0.0,1.0,0
150,1.0,24.0,26.0,7.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.4415648605616095,0.5849214264830902,0.6232913453378617,0.3547575222186345,0.5442261040583741,0.5922373810793864,80.0,1.0,1.0,0.0,0.0,1.0,0
151,1.0,2.0,26.0,7.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.5159593252024088,0.45702923243663096,0.5866504220475849,0.8586799981804677,0.5759756341506242,0.5468941969800255,80.0,1.0,0.0,0.0,1.0,0.0,0
152,1.0,24.0,26.0,7.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.48140414698363476,0.5539400684607428,0.6398429255829461,0.7065427527756917,0.5880438634554566,0.5061881145698696,55.0,1.0,0.0,0.0,0.0,1.0,1
153,1.0,2.0,26.0,7.0,3.0,0.0,1.0,4.0,3.0,0.0,74999.0,62500.0,0.46004761557849017,0.463757036330364,0.6109775315987984,0.43892834154989246,0.5988810348048639,0.5612611405983358,55.0,1.0,1.0,0.0,0.0,1.0,0
154,0.0,24.0,26.0,14.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.6493090358388409,0.5475280435251454,0.6098287997002891,0.6891154269707978,0.6555456158483067,0.8393586736281929,55.0,0.0,0.0,0.0,0.0,1.0,1
155,0.0,2.0,26.0,10.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.6657926219273416,0.7491018590919989,0.5600737418638405,0.4542921269546127,0.5774491680808993,0.7216819221887517,80.0,0.0,0.0,0.0,0.0,1.0,0
156,0.0,24.0,26.0,10.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.6097036556521624,0.6202529442268261,0.5545720640665528,0.3462426341617848,0.6469915560686218,0.6843904254854212,80.0,0.0,0.0,0.0,0.0,1.0,1
157,0.0,2.0,26.0,10.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.687683399518458,0.734206651802991,0.6869267398174114,0.7711945790351159,0.6909432094157409,0.6483087277061492,80.0,0.0,1.0,0.0,0.0,1.0,0
158,0.0,24.0,26.0,14.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.664922265570798,0.626652824293397,0.5993825540631688,0.45741637293750437,0.5560757366725624,0.5741014668825178,80.0,0.0,0.0,0.0,0.0,1.0,1
159,0.0,2.0,26.0,14.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.6070298207591238,0.7183987867793131,0.7069794106293906,0.5764804262316982,0.6397277113027503,0.7421705813370933,80.0,0.0,1.0,0.0,0.0,1.0,0
160,0.0,24.0,26.0,14.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.6149345886139093,0.6250487395527478,0.5261867917394021,0.5258744470662208,0.6350510316577436,0.6842305551892037,80.0,0.0,1.0,0.0,0.0,1.0,1
161,0.0,24.0,26.0,14.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.6972219912475542,0.6338953860568226,0.5786157983622012,0.7139788955127584,0.5455612607641004,0.7476357976767896,80.0,0.0,1.0,0.0,0.0,1.0,1
162,0.0,2.0,26.0,18.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5233609905621336,0.6975072418612233,0.7139948832970039,0.42674337479934993,0.5219645570842488,0.6564862842464717,80.0,0.0,0.0,0.0,0.0,1.0,0
163,0.0,2.0,26.0,18.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5979028341710969,0.7873673925552901,0.6231530742460613,0.7001434652576661,0.6068048418737462,0.6888948288685294,80.0,0.0,1.0,0.0,0.0,1.0,0
164,0.0,2.0,26.0,14.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.6163148657098998,0.7108262089383544,0.5726803924412222,0.5306330759450752,0.565234958057883,0.749723914916952,55.0,0.0,0.0,0.0,0.0,1.0,0
165,0.0,24.0,26.0,14.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.7128403908718359,0.7367224181362112,0.5418718370121846,0.7875277445162272,0.5343111927107398,0.7221288499731189,55.0,0.0,1.0,0.0,0.0,1.0,1
166,0.0,2.0,26.0,10.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.6740763496938583,0.44009947985455594,0.7385183021609928,0.5608222030485035,0.5529296205408493,0.6969579405210518,55.0,0.0,0.0,0.0,0.0,1.0,0
167,0.0,24.0,26.0,18.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.60411979444243,0.4321088514020219,0.541876553486634,0.3932086246729436,0.6282547600623525,0.5740792735678683,55.0,0.0,0.0,0.0,1.0,0.0,1
168,0.0,24.0,26.0,18.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5573251361943778,0.5469179845954785,0.5860036737108009,0.40002201789579056,0.5809179458897228,0.766946480527452,55.0,0.0,1.0,0.0,0.0,1.0,1
169,0.0,2.0,26.0,18.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5761100763342588,0.4182295870274883,0.6935750360602088,0.43912217954235616,0.5897687956890361,0.6330247380504249,80.0,0.0,0.0,0.0,0.0,1.0,0
170,0.0,2.0,26.0,7.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.502955058218635,0.5191913943395555,0.5975550525785297,0.4818540030722229,0.5358360984365768,0.8167179008519901,55.0,0.0,1.0,1.0,0.0,1.0,0
171,0.0,24.0,26.0,7.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5939941751256804,0.4961831713459437,0.6355000648028492,0.38060711454675916,0.7435762249934542,0.769044147594122,55.0,0.0,1.0,1.0,0.0,1.0,1
172,0.0,24.0,26.0,7.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.40320822844559556,0.49388862086162666,0.5622061993296976,0.4251219668385367,0.6831682696292097,0.6590576028643204,80.0,0.0,1.0,0.0,0.0,1.0,1
173,0.0,2.0,26.0,7.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.3914509885247996,0.5155279740245007,0.648505576640376,0.6954629104647748,0.6558024024676031,0.6549376122860768,80.0,0.0,0.0,0.0,1.0,0.0,0
174,0.0,24.0,26.0,7.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.48481069010185623,0.4874379546765008,0.5693236984480284,0.7530808637835559,0.647953695253814,0.7095871876915103,55.0,0.0,0.0,0.0,0.0,1.0,1
175,0.0,2.0,26.0,7.0,3.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5634570232726768,0.5063726552923655,0.5687527713859865,0.47779354748897607,0.49338988812838297,0.7174473981176296,55.0,0.0,1.0,0.0,0.0,1.0,0
176,1.0,24.0,26.0,14.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.6834667287450014,0.5901425054389468,0.6748368346616351,0.6605149544747386,0.6415373223424745,0.7329281234263185,55.0,1.0,0.0,0.0,0.0,1.0,1
177,1.0,2.0,26.0,10.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.6541298024894396,0.58028006905049,0.5452471920849229,0.5251116140545112,0.6384233373819634,0.720603475481051,80.0,1.0,0.0,0.0,0.0,1.0,1
178,1.0,24.0,26.0,10.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.5452094582082123,0.6362969341479305,0.65819722579576,0.45155922095772855,0.6341986963158548,0.7679866494430433,80.0,1.0,0.0,0.0,0.0,1.0,0
179,1.0,2.0,26.0,10.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.7196708067754644,0.6132880355092641,0.5641315000885813,0.6452285008622529,0.5164959211525758,0.6461943580875483,80.0,1.0,1.0,0.0,0.0,1.0,1
180,1.0,24.0,26.0,14.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.590333786196766,0.6035565399738023,0.5968155561270494,0.5603325191362775,0.7286227891386804,0.7154115756073434,80.0,1.0,0.0,0.0,0.0,1.0,1
181,1.0,2.0,26.0,14.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.7068856571939626,0.7062502603623503,0.6063423850848794,0.4487216942998555,0.6869554412726934,0.751732957709643,80.0,1.0,1.0,0.0,0.0,1.0,1
182,1.0,24.0,26.0,14.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.6145503488346684,0.682027099966506,0.5427457116925528,0.5786138486511351,0.6158621242114576,0.5446295601286392,80.0,1.0,1.0,0.0,0.0,1.0,1
183,1.0,24.0,26.0,14.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.588717431647624,0.5762253359417605,0.6299439511645258,0.7063103650844449,0.5531047036081166,0.7325653979404531,80.0,1.0,1.0,0.0,0.0,1.0,1
184,1.0,2.0,26.0,18.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.6792320105288815,0.6471674828109667,0.5660373625786354,0.5636280317666794,0.5618353420308813,0.5518515365551951,80.0,1.0,0.0,0.0,0.0,1.0,1
185,1.0,2.0,26.0,18.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.644743164260322,0.68272600230594,0.6570228538771455,0.7462122616215777,0.6430548185253767,0.6122230770323922,80.0,1.0,1.0,0.0,0.0,1.0,1
186,1.0,2.0,26.0,14.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.6823392964724787,0.6823399185476587,0.6846607010726125,0.5205102851170316,0.6592420302057403,0.5769045588188336,55.0,1.0,0.0,0.0,0.0,1.0,1
187,1.0,24.0,26.0,14.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.7005574510767345,0.6444449109160936,0.526961380162328,0.7571673113702692,0.6437112942636664,0.5428184880354741,55.0,1.0,1.0,0.0,0.0,1.0,1
188,1.0,2.0,26.0,18.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.49114063594854185,0.5015932579416571,0.5543889085038023,0.46118895558368894,0.6001703450882251,0.6302167412104992,80.0,1.0,0.0,0.0,0.0,1.0,1
189,1.0,24.0,26.0,7.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.5201217371598966,0.6228121159035417,0.6399454901911578,0.32690263339480213,0.5610120770949272,0.6083727427112939,55.0,1.0,1.0,1.0,0.0,1.0,1
190,1.0,24.0,26.0,7.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.5499446437537312,0.5993205590550271,0.6009917118404452,0.44221747528794186,0.5691168153321579,0.7038443252722973,80.0,1.0,1.0,0.0,0.0,1.0,1
191,1.0,2.0,26.0,7.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.44852567813188576,0.4905017592563824,0.49931685211922533,0.8148812074360036,0.596143064090268,0.63880890913359,80.0,1.0,0.0,0.0,1.0,0.0,1
192,1.0,24.0,26.0,7.0,4.0,0.0,2.0,3.0,2.0,1.0,37499.0,25000.0,0.5912410408108559,0.45976741555989686,0.49390126274655166,0.691572845460444,0.5947670257208124,0.7818656058153842,55.0,1.0,0.0,0.0,0.0,1.0,1
193,0.0,24.0,21.0,14.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.6927228360843443,0.5271023988572174,0.6406460583886963,0.7589966825120182,0.5570025181920162,0.575350016930853,55.0,0.0,0.0,0.0,0.0,1.0,1
194,0.0,2.0,21.0,10.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.7421067380708968,0.6512759803257859,0.5655814961563379,0.4952612940907281,0.6441091418863442,0.5270212390600563,80.0,0.0,0.0,0.0,0.0,1.0,0
195,0.0,24.0,21.0,10.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.6623030026269132,0.5781525909700295,0.6193414653147519,0.43631606203464957,0.5786174386888746,0.5813438955914899,80.0,0.0,0.0,0.0,0.0,1.0,0
196,0.0,2.0,21.0,10.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.692325742070916,0.5932690100644585,0.5753550295079919,0.8149961288113085,0.624697336216766,0.6252878451628459,80.0,0.0,1.0,0.0,0.0,1.0,1
197,0.0,24.0,21.0,14.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.5724328480407412,0.6511871453753886,0.6580801405662995,0.47488739112918743,0.6767813975572436,0.52617633993802,80.0,0.0,0.0,0.0,0.0,1.0,0
198,0.0,2.0,21.0,14.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.5554019586307654,0.6982631898705025,0.6789160120918795,0.4943762165796082,0.5671658188092087,0.5894923280933492,80.0,0.0,1.0,0.0,0.0,1.0,0
199,0.0,24.0,21.0,14.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.5720564102944979,0.6865448821951491,0.4858478928069748,0.4479833189306876,0.595280527736875,0.6547201064691305,80.0,0.0,1.0,0.0,0.0,1.0,0
200,0.0,24.0,21.0,14.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.628975875420761,0.7186286921632317,0.6178545037330873,0.673331125555793,0.5603656742857901,0.6119117703266332,80.0,0.0,1.0,0.0,0.0,1.0,1
201,0.0,2.0,21.0,18.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.6339628621500902,0.6322301015381995,0.5426031590626342,0.5172794063080437,0.5299554130773165,0.5569504245965217,80.0,0.0,0.0,0.0,0.0,1.0,0
202,0.0,2.0,21.0,18.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.6376555131238295,0.6513895020743348,0.652998106668105,0.7478195089481402,0.760667058720017,0.6613242263697982,80.0,0.0,1.0,0.0,0.0,1.0,1
203,0.0,2.0,21.0,14.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.6096387284399477,0.6096435372223876,0.5407627439178534,0.5574637809953265,0.6278499886537329,0.5408313892739846,55.0,0.0,0.0,0.0,0.0,1.0,0
204,0.0,24.0,21.0,14.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.5737735074153728,0.6111562378693465,0.6158474986749927,0.7766327870830774,0.549891116867279,0.5179914388405253,55.0,0.0,1.0,0.0,0.0,1.0,1
205,0.0,2.0,21.0,10.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.6032768012606495,0.5241899694282428,0.6007188363551961,0.5310976330763412,0.6109429875537709,0.5868341292470515,55.0,0.0,0.0,0.0,0.0,1.0,0
206,0.0,24.0,21.0,18.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.49048064301165945,0.49446012844830645,0.5796797403711244,0.45422658719037357,0.6751374126903545,0.5429230676986704,55.0,0.0,0.0,0.0,1.0,0.0,1
207,0.0,24.0,21.0,18.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.5114504641064812,0.42026694549934784,0.6738348985925832,0.4590813098885776,0.7096725655310528,0.5071120903585927,55.0,0.0,1.0,0.0,0.0,1.0,0
208,0.0,2.0,21.0,18.0,3.0,1.0,0.0,4.0,2.0,1.0,200000.0,100000.0,0.4723225173412271,0.6117121874397646,0.6358840137963492,0.5520638159129094,0.5604470534997923,0.5353651726196619,80.0,0.0,0.0,0.0,0.0,1.0,0
